contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,observer_mode,record_type,sequence_index,sweep_index,layer_index,state_version_before,state_version_after,jacobian_version,canonical_channel_ids,c_self_norm,c_upper_norm,source_error_norm,transported_upper_norm,observed_update_norm,reconstructed_update_norm,reference_norm,candidate_norm,absolute_l2,relative_l2,max_abs,cosine,finite,passed,state_transition_reference_norm,state_transition_candidate_norm,state_transition_absolute_l2,state_transition_relative_l2,state_transition_max_abs,state_transition_cosine,state_transition_finite,state_transition_passed,vjp_call_count,saved_tensor_count,saved_tensor_bytes,graph_birth_event,graph_release_event,synchronization_count
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,49,8,5,8,9,s8:l5:4d2687dc01539463a90526a82fc69b0923aae34b92db5c51bba8c31330d6e2a5:5c4835967b60c177824c2ea9cb6096001099d8e950308d088bd9d9438d8f558b,"self,upper",0.010284507647156715,0.03758690878748894,0.010284507647156715,0.03758690878748894,0.02769884467124939,0.02769884467124939,0.027698844528501968,0.027698844528501968,0.0,0.0,0.0,0.9999999999999998,True,True,119.94638458774293,119.94638458774293,0.0,0.0,0.0,1.0,True,True,1,3,249216,48,49,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,50,8,4,8,9,s8:l4:bfba4b50c0b1ab634525a3a9b153f91d1c5faaf2a34f6eff67dca2fb47766f8b:bf8fa945524d298e3749e741a6bebcab10883598c802d86fa77f9788357d6f9f,"self,upper",0.0018706346163526177,0.01067283470183611,0.0018706346163526177,0.01067283470183611,0.008857984095811844,0.008857984095811844,0.008857983980665035,0.008857983980665035,0.0,0.0,0.0,1.0,True,True,143.00012040685743,143.00012040685743,0.0,0.0,0.0,1.0,True,True,1,3,724480,49,50,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,51,8,3,8,9,s8:l3:2fbfb3ca5c078ff51773344b19b649d5351c0f381e75866510fa28da7d428cd3:5980d94adbcecd2c24feda7ba312173daaa325273d15ca44055b6092f9ee0b60,"self,upper",0.00023391660943161696,0.0018803381826728582,0.00023391660943161696,0.0018803381826728582,0.001647589378990233,0.001647589378990233,0.0016475894058910236,0.0016475894058910236,0.0,0.0,0.0,0.9999999999999999,True,True,155.7962270322158,155.7962270322158,0.0,0.0,0.0,1.0,True,True,1,0,0,50,51,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,52,8,2,8,9,s8:l2:4460f74b8efa16c6dde61a8222a584d1e1fc0e495f02380a222ab98a198a0c76:ff414351d4b569869f8bd6647f12158c796eb1f094c2095e3f0b01fa1e2c148d,"self,upper",1.7690617823973298e-05,0.00023391660943161696,1.7690617823973298e-05,0.00023391660943161696,0.0002168804785469547,0.0002168804785469547,0.00021688048299555517,0.00021688048299555517,0.0,0.0,0.0,1.0,True,True,155.79622711603722,155.79622711603722,0.0,0.0,0.0,1.0000000000000004,True,True,1,4,4490624,51,52,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,53,8,1,8,9,s8:l1:233b169da13f13c64882b7468026b772e4e72dbebf8092d3e6c39aba614efbfd:1bfcf288d98bb689975c0866adc5980532e309d0db9c06476b41916a5dc866a7,"self,upper",7.431971766891365e-07,2.1370862668845803e-05,7.431971766891365e-07,2.1370862668845803e-05,2.0853658497799188e-05,2.0853658497799188e-05,2.0853659096982617e-05,2.0853659096982617e-05,0.0,0.0,0.0,0.9999999999999999,True,True,137.12314364998585,137.12314364998585,0.0,0.0,0.0,1.0,True,True,1,0,0,52,53,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,55,9,5,9,10,s9:l5:85bdb72f0ae8862faf73be4fb6fc9ddec968769c190dabba65b1f97c8a5543c4:84d3200e5e7869b74c1e8426464f67e182f61933f348d68b3c0fe001d6bbaa4d,"self,upper",0.01113963034003973,0.03758419305086136,0.01113963034003973,0.03758419305086136,0.02695978432893753,0.02695978432893753,0.026959783328747277,0.026959783328747277,0.0,0.0,0.0,0.9999999999999999,True,True,119.94637167425735,119.94637167425735,0.0,0.0,0.0,1.0,True,True,1,3,249216,54,55,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,56,9,4,9,10,s9:l4:cc626a1a530615f5491be6d3aecee7d8cbea25594e4b3b58639636f5a7c07c39:6365c11e4cfb3b0bb37bb345c72649d51b51570785355d3e32937a87287b326b,"self,upper",0.002215690677985549,0.01124314684420824,0.002215690677985549,0.01124314684420824,0.009106725454330444,0.009106725454330444,0.009106725575323944,0.009106725575323944,0.0,0.0,0.0,1.0,True,True,143.00011995750523,143.00011995750523,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,724480,55,56,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,57,9,3,9,10,s9:l3:f04f94de287f5e815ea9ad92f6aefbf4d32581e49e0fa1919971056fa95056c3:91560fea0204e78f42ae93cc7622343cc1aac78b4f85bf5315d8877108763555,"self,upper",0.0003051787498407066,0.002130076987668872,0.0003051787498407066,0.002130076987668872,0.0018264439422637224,0.0018264439422637224,0.0018264439226219013,0.0018264439226219013,0.0,0.0,0.0,0.9999999999999999,True,True,155.7962269918777,155.7962269918777,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,56,57,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,58,9,2,9,10,s9:l2:0420243f9f1efe92f40a1870a9eceae9c52eee93d1d2352bf6b6a4d366ac3db4:54c46ef8cd09bd5b08847452f867c50ca38f8b08bfba111bb913fc8f3f51549f,"self,upper",2.7556525310501456e-05,0.0003051787498407066,2.7556525310501456e-05,0.0003051787498407066,0.000278378720395267,0.000278378720395267,0.00027837872976642196,0.00027837872976642196,0.0,0.0,0.0,1.0000000000000004,True,True,155.79622712199622,155.79622712199622,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,57,58,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,59,9,1,9,10,s9:l1:331c5c7b8c772ea6c08c5d6914bb5cf597543cb9daa0f04e5183df321660a690:8c7b65a1d4c769127adc6385c67b2c153de4ea79189dc978f27d860b6b3ecca9,"self,upper",1.6156657238752814e-06,3.2360974728362635e-05,1.6156657238752814e-06,3.2360974728362635e-05,3.108902456006035e-05,3.108902456006035e-05,3.1089023995885235e-05,3.1089023995885235e-05,0.0,0.0,0.0,1.0,True,True,137.12314365008882,137.12314365008882,0.0,0.0,0.0,0.9999999999999998,True,True,1,0,0,58,59,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,61,10,5,10,11,s10:l5:578e89522628c6724052db5e86f6b9c1fffcfe075236ffd56822c9e68698b79b:80489dc040fe9b8bac33341cb196fa3cab08a4a336af7b56c51033219c2b6950,"self,upper",0.011943003162741661,0.03758154809474945,0.011943003162741661,0.03758154809474945,0.026282113045454025,0.026282113045454025,0.02628211399770023,0.02628211399770023,0.0,0.0,0.0,0.9999999999999998,True,True,119.94635946037891,119.94635946037891,0.0,0.0,0.0,1.0,True,True,1,3,249216,60,61,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,62,10,4,10,11,s10:l4:5c9759682f7db9f46ce4ca5d5022bf1229f7fb177a763f566c2860386cc765aa:df81aec25785c4090b86c476504da0ff8ea3eb1fcf25e3b2abff89e726fac18e,"self,upper",0.0025635957717895508,0.011754706501960754,0.0025635957717895508,0.011754706501960754,0.009297638200223446,0.009297638200223446,0.009297638349316921,0.009297638349316921,0.0,0.0,0.0,1.0,True,True,143.00011944304876,143.00011944304876,0.0,0.0,0.0,1.0,True,True,1,3,724480,61,62,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,63,10,3,10,11,s10:l3:77acb486565aeaf2b287cee7df0045204fde04885d51668d2dc111e52cd9451b:e7ef79f9801ad847b3a5846d77d332f1c78315bdde6d100cbf7c06e18f60ec87,"self,upper",0.0003821974096354097,0.0023674352560192347,0.0003821974096354097,0.0023674352560192347,0.0019872155971825123,0.0019872155971825123,0.001987215436284444,0.001987215436284444,0.0,0.0,0.0,1.0,True,True,155.79622694746402,155.79622694746402,0.0,0.0,0.0,1.0,True,True,1,0,0,62,63,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,64,10,2,10,11,s10:l2:fdc419dd9c8b76b0bb23e8bbcc610650c92a4f6485594344a53a4ac3834cf208:6035c4d262893e773962d68d329327a1c62f47cb83689659dbf3e3b1d9f03201,"self,upper",3.9911788917379454e-05,0.0003821974096354097,3.9911788917379454e-05,0.0003821974096354097,0.00034316632081754506,0.00034316632081754506,0.00034316632408606907,0.00034316632408606907,0.0,0.0,0.0,1.0,True,True,155.79622711828125,155.79622711828125,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,63,64,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,65,10,1,10,11,s10:l1:feca2560bb06f29dc86bd72bdf3a92ba04284b50aee38917e445da0be2a6359b:a8aebc0ae0bbbf0b7282eff07bde245ae9065ee0a14325d6158dbba07a470376,"self,upper",2.991898554682848e-06,4.564641130855307e-05,2.991898554682848e-06,4.564641130855307e-05,4.310562144382857e-05,4.310562144382857e-05,4.310562159065911e-05,4.310562159065911e-05,0.0,0.0,0.0,1.0000000000000004,True,True,137.12314365318971,137.12314365318971,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,64,65,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,67,11,5,11,12,s11:l5:046349993318a261719ba092fada6e1b56e022c95bd790e282212dd3d450ecce:fdb824ed741ff6610a00fc80f08ea3d7f27ddb525f3451d170621ef5eb645d44,"self,upper",0.01269998773932457,0.037578970193862915,0.01269998773932457,0.037578970193862915,0.02565871924161911,0.02565871924161911,0.025658719147755867,0.025658719147755867,0.0,0.0,0.0,1.0,True,True,119.94634791420388,119.94634791420388,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,249216,66,67,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,68,11,4,11,12,s11:l4:678757104bc9c9006d63bf8edb83a135aab53b1ad50ad9d6decd395bffa8bff6:6d3ec970376428fba00dba1c88901354e71b8d89561b12f182cd83a8828dc19d,"self,upper",0.0029129409231245518,0.01221856102347374,0.0029129409231245518,0.01221856102347374,0.009442491456866264,0.009442491456866264,0.009442491723053958,0.009442491723053958,0.0,0.0,0.0,1.0,True,True,143.00011891787062,143.00011891787062,0.0,0.0,0.0,1.0000000000000002,True,True,1,3,724480,67,68,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,69,11,3,11,12,s11:l3:4e500c63a29605b3227f6f1b35c8061aa4d51ee6532685732ecdd7c1e3135f58:ac4b7c8451c82974b2e63239a64b6ea71bc3ada21434bea0fa5ec599199e480c,"self,upper",0.0004639424732886255,0.002596789738163352,0.0004639424732886255,0.002596789738163352,0.002135200658813119,0.002135200658813119,0.002135200539981378,0.002135200539981378,0.0,0.0,0.0,0.9999999999999998,True,True,155.79622689043623,155.79622689043623,0.0,0.0,0.0,1.0,True,True,1,0,0,68,69,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,ffe4f7cf4af87fac66a1eb95b37106938aa3ec05f040a75895eebc8b1815ad2c,2c927514635200b6af05ce581ebc0e18798003a37bd8952e5efc486f6a15d249,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,8,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,70,11,2,11,12,s11:l2:fdce43e80a5d58751fad7a804a3e2de96580cef1cdcfb6d8155d22538ff3aad0:772b7b710ad822283ae84211400f5354c750323cedd9fad8166dbf2cbd0bd8b1,"self,upper",5.476714068208821e-05,0.0004639424732886255,5.476714068208821e-05,0.0004639424732886255,0.0004102430248167366,0.0004102430248167366,0.0004102430477827559,0.0004102430477827559,0.0,0.0,0.0,1.0,True,True,155.79622710386354,155.79622710386354,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,69,70,1
